PLAYER_ID,DIST_MILES,DIST_MILES_OFF,DIST_MILES_DEF,AVG_SPEED,AVG_SPEED_OFF,AVG_SPEED_DEF,SEASON
201152,2.2,1.2,1.0,4.15,4.45,3.84,14-15
203080,1.1,0.6,0.5,4.32,4.53,4.09,14-15
201168,1.4,0.8,0.7,4.28,4.63,3.95,14-15
1495,1.8,1.0,0.9,3.83,4.06,3.6,14-15
204025,1.7,0.9,0.8,4.57,5.04,4.11,14-15
203501,1.7,0.9,0.7,4.21,4.54,3.88,14-15
202389,1.8,1.0,0.8,4.38,4.71,4.04,14-15
202699,2.4,1.3,1.1,4.19,4.5,3.87,14-15
201962,1.1,0.6,0.5,4.66,4.96,4.36,14-15
2754,1.8,1.0,0.9,4.24,4.48,3.99,14-15
2225,2.2,1.3,0.9,4.62,5.21,4.01,14-15
203503,1.4,0.7,0.6,4.27,4.53,4.0,14-15
203100,2.1,1.2,0.9,4.28,4.76,3.81,14-15
203315,0.3,0.1,0.1,4.62,5.59,3.93,14-15
204037,1.0,0.5,0.4,4.46,4.77,4.13,14-15
2772,2.4,1.3,1.2,4.08,4.29,3.88,14-15
202344,1.4,0.8,0.6,4.26,4.53,3.97,14-15
203504,2.1,1.2,0.9,4.25,4.61,3.87,14-15
202684,1.9,1.0,0.9,4.28,4.51,4.04,14-15
203584,0.7,0.4,0.3,4.61,4.98,4.22,14-15
201951,2.4,1.2,1.1,4.01,4.29,3.74,14-15
203898,0.9,0.5,0.4,4.55,5.03,4.08,14-15
201946,1.0,0.5,0.5,4.13,4.17,4.08,14-15
204020,1.4,0.7,0.7,4.37,4.59,4.14,14-15
203092,1.5,0.8,0.7,4.21,4.58,3.87,14-15
201936,2.3,1.3,1.0,4.01,4.36,3.65,14-15
200748,0.2,0.1,0.1,3.68,3.55,3.83,14-15
2199,2.0,1.0,1.0,3.87,4.01,3.73,14-15
2617,1.0,0.6,0.5,3.91,4.03,3.79,14-15
203505,2.6,1.5,1.1,4.24,4.56,3.87,14-15
201964,0.5,0.3,0.3,4.26,4.74,3.82,14-15
203506,2.6,1.4,1.2,4.31,4.61,4.0,14-15
1713,1.1,0.6,0.5,4.03,4.38,3.68,14-15
201961,1.8,1.0,0.8,4.28,4.6,3.94,14-15
202325,2.0,1.1,0.9,4.05,4.18,3.92,14-15
202083,2.4,1.3,1.1,4.27,4.68,3.86,14-15
203115,1.2,0.7,0.6,4.42,4.84,4.01,14-15
101198,0.6,0.4,0.3,4.06,4.34,3.75,14-15
203805,0.6,0.3,0.3,4.32,4.42,4.05,14-15
2584,1.3,0.7,0.6,4.17,4.47,3.89,14-15
201163,2.2,1.2,1.0,4.16,4.49,3.85,14-15
202333,0.7,0.4,0.3,4.28,4.65,3.93,14-15
203897,1.8,1.0,0.8,4.46,4.87,4.05,14-15
2216,2.1,1.1,1.0,3.93,4.02,3.83,14-15
2585,1.6,0.8,0.8,3.99,4.07,3.91,14-15
204054,0.3,0.2,0.2,4.3,4.95,3.73,14-15
