PLAYER_ID,DIST_MILES,DIST_MILES_OFF,DIST_MILES_DEF,AVG_SPEED,AVG_SPEED_OFF,AVG_SPEED_DEF,SEASON
1627758,1.0,0.6,0.5,4.78,5.25,4.32,17-18
1626178,2.1,1.1,1.0,4.49,4.8,4.19,17-18
1626220,1.2,0.7,0.6,4.44,4.72,4.13,17-18
200752,1.6,0.9,0.7,4.38,4.63,4.1,17-18
203497,2.3,1.3,1.0,4.3,4.62,3.97,17-18
201566,2.5,1.3,1.2,4.14,4.67,3.66,17-18
201583,1.8,1.0,0.8,4.13,4.39,3.89,17-18
1627853,1.0,0.5,0.5,4.73,5.24,4.23,17-18
1626257,0.9,0.5,0.4,4.37,4.49,4.23,17-18
1626155,1.0,0.5,0.4,4.74,5.27,4.27,17-18
203816,0.7,0.3,0.3,5.04,4.12,4.54,17-18
203930,0.9,0.5,0.4,4.32,4.68,3.97,17-18
1628400,1.2,0.6,0.5,4.43,4.71,4.14,17-18
201586,1.9,1.0,0.9,4.22,4.57,3.88,17-18
203498,0.7,0.4,0.4,4.53,4.56,4.5,17-18
203894,1.5,0.8,0.6,4.23,4.51,3.93,17-18
203499,1.1,0.6,0.5,4.41,4.51,4.3,17-18
1627885,1.4,0.7,0.6,5.0,5.5,4.53,17-18
2733,1.2,0.6,0.6,4.47,5.01,3.99,17-18
202714,1.5,0.8,0.7,4.54,4.92,4.16,17-18
1628414,1.2,0.6,0.6,4.55,4.75,4.37,17-18
1627746,1.5,0.8,0.7,4.42,4.65,4.19,17-18
203524,1.1,0.6,0.5,4.31,4.79,3.86,17-18
203915,2.0,1.1,0.9,4.13,4.51,3.72,17-18
1626169,2.0,1.0,0.9,4.29,4.43,4.15,17-18
201939,2.4,1.3,1.1,4.55,5.24,3.96,17-18
1628425,1.0,0.5,0.5,4.42,4.46,4.38,17-18
203500,2.2,1.1,1.1,4.09,4.22,3.98,17-18
1628388,0.6,0.4,0.3,4.51,4.78,4.19,17-18
204456,1.8,1.0,0.8,4.78,5.24,4.32,17-18
203933,2.4,1.3,1.2,4.46,4.72,4.21,17-18
201959,2.3,1.2,1.1,4.21,4.36,4.05,17-18
204028,0.8,0.4,0.4,4.33,4.55,4.09,17-18
1627752,2.1,1.1,1.0,4.14,4.33,3.95,17-18
1628390,0.9,0.4,0.5,4.32,4.29,4.35,17-18
203082,1.9,1.0,0.9,4.55,4.89,4.25,17-18
1626179,2.0,1.1,0.9,4.53,4.88,4.17,17-18
200757,1.5,0.8,0.7,4.38,4.74,4.01,17-18
201152,2.3,1.2,1.1,4.36,4.56,4.16,17-18
1628418,0.4,0.2,0.2,4.5,5.0,3.86,17-18
1627748,1.3,0.6,0.6,4.57,4.65,4.49,17-18
204025,1.0,0.5,0.5,4.42,4.66,4.17,17-18
203501,2.3,1.2,1.1,4.28,4.53,4.02,17-18
1627817,0.3,0.2,0.1,4.71,4.72,4.7,17-18
202389,0.9,0.5,0.4,4.58,5.0,4.13,17-18
1627789,1.3,0.7,0.6,4.83,5.37,4.3,17-18
202699,2.5,1.4,1.1,4.46,4.91,4.0,17-18
203107,1.7,0.9,0.8,4.62,4.87,4.37,17-18
2754,0.9,0.5,0.4,4.34,4.68,4.02,17-18
1628396,0.2,0.1,0.1,4.35,4.35,4.35,17-18
2225,1.5,0.9,0.6,4.68,5.12,4.19,17-18
203503,1.8,0.9,0.9,4.06,4.18,3.94,17-18
1628470,1.2,0.6,0.6,4.62,4.78,4.48,17-18
204037,0.9,0.5,0.4,4.43,5.07,3.84,17-18
1626203,1.3,0.7,0.6,4.59,4.79,4.38,17-18
2772,2.2,1.1,1.1,3.98,4.03,3.94,17-18
202344,1.3,0.7,0.6,4.41,4.68,4.14,17-18
203504,1.6,0.9,0.7,4.52,4.87,4.17,17-18
1626168,1.3,0.7,0.6,4.16,4.52,3.79,17-18
203590,0.1,0.1,0.0,4.85,7.24,0.0,17-18
202684,1.5,0.8,0.7,4.5,4.79,4.21,17-18
203584,1.6,0.9,0.7,4.59,5.09,4.1,17-18
1627786,1.1,0.6,0.5,4.63,4.88,4.38,17-18
1628463,1.0,0.6,0.4,4.6,5.05,4.13,17-18
1628416,1.3,0.7,0.6,4.49,4.65,4.31,17-18
203898,0.9,0.5,0.4,4.63,5.18,4.14,17-18
204020,2.1,1.1,1.0,4.48,4.65,4.3,17-18
1628399,0.2,0.1,0.1,5.53,4.28,7.8,17-18
1627755,1.7,0.9,0.8,4.44,4.67,4.21,17-18
203092,1.2,0.6,0.6,4.38,4.65,4.12,17-18
201936,2.0,1.1,0.9,3.94,4.3,3.56,17-18
1627820,2.2,1.1,1.0,4.59,4.98,4.22,17-18
2199,1.6,0.9,0.8,3.93,4.13,3.72,17-18
1626145,1.3,0.7,0.6,4.5,4.71,4.27,17-18
2617,0.3,0.2,0.1,3.61,3.63,3.58,17-18
203505,0.6,0.3,0.3,4.16,4.85,3.61,17-18
203506,2.5,1.3,1.2,4.45,4.75,4.15,17-18
1713,1.2,0.6,0.5,3.97,4.2,3.72,17-18
1626205,0.1,0.1,0.1,4.06,4.99,3.17,17-18
1627735,0.9,0.5,0.4,4.82,5.11,4.53,17-18
1627215,0.4,0.2,0.2,4.91,5.13,4.68,17-18
201961,1.9,1.1,0.9,4.36,4.7,3.99,17-18
1627782,1.4,0.8,0.6,4.28,4.57,3.97,17-18
1628411,1.2,0.6,0.6,4.53,4.66,4.38,17-18
202325,1.4,0.7,0.7,4.23,4.37,4.1,17-18
202083,2.4,1.3,1.1,4.2,4.48,3.91,17-18
203115,2.3,1.2,1.0,4.21,4.57,3.85,17-18
1626161,2.0,1.1,0.9,4.31,4.59,4.04,17-18
203186,0.7,0.4,0.4,4.26,4.43,4.1,17-18
1626195,0.7,0.4,0.3,4.38,4.72,4.05,17-18
201163,2.1,1.1,1.0,4.04,4.18,3.89,17-18
204098,0.2,0.1,0.1,4.43,4.81,3.99,17-18
1628504,1.6,0.9,0.7,4.65,5.23,4.16,17-18
202918,0.3,0.1,0.1,4.02,5.58,4.26,17-18
1627812,2.0,1.1,0.9,4.42,4.72,4.1,17-18
1628380,1.1,0.6,0.5,4.15,4.32,3.98,17-18
203897,2.1,1.1,1.0,4.6,5.05,4.17,17-18
2216,1.7,0.9,0.8,3.96,4.06,3.84,17-18
2585,1.0,0.5,0.5,4.25,4.56,3.98,17-18
1627753,0.5,0.3,0.2,4.1,4.2,3.99,17-18
