PLAYER_ID,PASSES_MADE,PASSES_RECEIVED,SECONDARY_AST,POTENTIAL_AST,AST_ADJ,AST_TO_PASS_PCT,AST_TO_PASS_PCT_ADJ,SEASON
1629675,24.5,21.1,0.2,2.3,1.4,0.048,0.057,19-20
202357,40.0,29.4,0.3,4.9,3.2,0.071,0.08,19-20
203457,27.7,15.3,0.1,1.5,1.1,0.034,0.04,19-20
1629651,13.1,10.1,0.0,1.1,1.1,0.082,0.082,19-20
1629638,22.3,23.9,0.4,3.4,2.6,0.085,0.118,19-20
201587,26.6,19.7,0.1,4.5,3.2,0.109,0.122,19-20
1629740,24.5,21.5,0.3,2.1,1.7,0.055,0.068,19-20
1628430,6.6,6.9,0.1,1.5,0.6,0.091,0.091,19-20
203999,75.2,62.9,0.4,11.1,8.1,0.093,0.107,19-20
202696,48.1,43.0,0.3,6.6,4.4,0.074,0.091,19-20
203943,17.1,9.8,0.1,1.5,0.9,0.046,0.052,19-20
1626181,21.2,27.7,0.5,3.1,2.3,0.079,0.11,19-20
203658,10.1,5.8,0.0,0.5,0.3,0.033,0.033,19-20
1628384,23.4,20.9,0.2,3.0,1.9,0.068,0.082,19-20
1629016,19.7,18.8,0.1,2.4,1.4,0.049,0.069,19-20
1629052,6.8,5.4,0.1,0.8,0.5,0.054,0.077,19-20
203490,19.4,22.9,0.1,3.6,2.3,0.092,0.118,19-20
200782,31.8,18.2,0.2,3.0,1.9,0.05,0.06,19-20
1629023,34.4,29.8,0.2,3.8,2.5,0.061,0.072,19-20
1628408,18.6,21.3,0.1,3.8,2.5,0.117,0.135,19-20
1627783,42.6,46.5,0.8,7.4,4.6,0.08,0.107,19-20
1626192,22.1,18.2,0.2,3.2,2.0,0.073,0.091,19-20
201976,42.2,39.0,0.5,6.8,4.3,0.085,0.102,19-20
1627775,27.3,24.2,0.2,4.4,2.5,0.08,0.092,19-20
202335,11.3,8.8,0.1,0.9,0.8,0.061,0.067,19-20
201988,17.7,24.4,0.5,3.1,2.5,0.102,0.142,19-20
202331,29.6,38.8,0.5,6.5,4.8,0.13,0.163,19-20
200794,21.4,19.6,0.2,2.6,1.9,0.076,0.087,19-20
1628778,7.6,8.0,0.0,1.4,0.8,0.105,0.105,19-20
1626188,13.3,16.5,0.1,2.0,1.1,0.083,0.085,19-20
1629683,8.3,8.8,0.1,1.5,1.1,0.121,0.132,19-20
1629628,25.1,34.5,0.3,4.6,3.2,0.102,0.127,19-20
200765,39.3,41.8,0.4,10.2,6.1,0.127,0.155,19-20
203526,22.3,24.4,0.2,3.5,2.2,0.079,0.099,19-20
1629730,6.7,6.9,0.0,0.7,0.3,0.037,0.037,19-20
203493,23.5,24.0,0.1,2.4,1.7,0.062,0.07,19-20
202704,38.5,43.9,0.5,8.1,5.0,0.106,0.13,19-20
1626158,24.9,18.5,0.2,1.9,1.3,0.037,0.05,19-20
201937,59.7,65.0,0.7,15.8,10.4,0.146,0.175,19-20
203496,37.6,25.5,0.2,2.4,1.6,0.033,0.041,19-20
1629057,13.2,10.9,0.0,1.3,1.1,0.07,0.081,19-20
201577,10.0,10.5,0.1,1.4,0.8,0.068,0.082,19-20
1629066,15.5,11.0,0.2,2.1,1.3,0.07,0.087,19-20
203918,23.7,21.1,0.5,3.8,2.2,0.064,0.092,19-20
203585,10.4,8.6,0.1,1.5,0.8,0.062,0.079,19-20
1629641,6.2,6.1,0.1,0.6,0.6,0.065,0.09,19-20
1626178,26.0,18.5,0.3,3.6,2.2,0.069,0.084,19-20
1626220,40.1,28.2,0.3,4.1,3.0,0.063,0.075,19-20
200752,25.7,20.1,0.1,2.9,2.0,0.065,0.076,19-20
203497,47.3,30.8,0.2,2.5,1.8,0.031,0.037,19-20
1629060,34.5,28.6,0.2,3.5,2.1,0.053,0.062,19-20
201566,44.6,59.5,0.5,15.5,8.3,0.158,0.187,19-20
201583,4.0,1.5,0.0,0.0,0.0,0.25,0.0,19-20
1627853,19.4,18.6,0.2,3.6,1.9,0.085,0.097,19-20
1629151,10.6,8.5,0.2,0.5,0.8,0.065,0.077,19-20
1629635,18.9,14.4,0.2,1.1,0.7,0.026,0.039,19-20
1628400,15.0,8.2,0.0,1.0,0.6,0.036,0.042,19-20
201586,29.3,28.1,0.2,2.6,1.6,0.045,0.054,19-20
203552,20.4,24.9,0.4,3.7,2.5,0.092,0.125,19-20
203894,45.2,49.6,0.3,9.6,5.4,0.104,0.119,19-20
1628983,38.7,47.5,0.6,6.7,4.2,0.086,0.108,19-20
1629003,26.8,31.4,0.6,4.2,3.3,0.097,0.124,19-20
1629044,4.0,5.0,0.0,1.0,0.5,0.125,0.125,19-20
1627885,12.7,11.2,0.1,1.9,1.3,0.09,0.102,19-20
1628414,23.0,22.5,0.0,4.5,2.0,0.087,0.087,19-20
1627746,16.3,12.2,0.1,2.0,1.4,0.078,0.087,19-20
203524,21.3,17.9,0.1,3.0,1.9,0.083,0.091,19-20
203915,46.6,63.0,0.7,12.3,7.8,0.145,0.166,19-20
1626169,8.6,7.8,0.1,1.2,0.8,0.093,0.097,19-20
1629742,3.3,3.5,0.0,0.3,0.3,0.077,0.077,19-20
201939,52.8,62.4,1.2,11.8,9.2,0.125,0.174,19-20
1628425,15.1,14.1,0.2,2.2,1.2,0.065,0.082,19-20
203500,43.0,26.4,0.2,3.6,2.7,0.054,0.063,19-20
1629004,19.8,21.0,0.3,3.5,2.3,0.096,0.116,19-20
1628388,8.6,5.4,0.0,0.6,0.4,0.037,0.045,19-20
204456,36.3,40.5,0.6,10.3,6.2,0.138,0.17,19-20
203933,25.3,31.4,0.2,2.8,1.8,0.058,0.072,19-20
1629605,3.0,3.4,0.0,0.3,0.1,0.048,0.048,19-20
201959,20.8,14.2,0.0,1.8,0.9,0.04,0.043,19-20
1629659,17.7,16.5,0.8,2.5,2.0,0.057,0.113,19-20
1629745,5.3,3.3,0.3,0.3,0.3,0.0,0.063,19-20
1627752,29.6,26.0,0.3,3.0,2.2,0.061,0.074,19-20
1629611,13.9,12.9,0.1,2.7,1.6,0.093,0.114,19-20
1629056,19.2,19.8,0.2,3.4,2.0,0.085,0.107,19-20
1628390,9.5,11.8,0.2,1.4,1.1,0.096,0.118,19-20
203082,14.7,22.5,0.2,2.6,1.5,0.081,0.1,19-20
1626179,49.5,61.0,0.9,8.6,5.5,0.083,0.111,19-20
200757,10.0,5.5,0.0,0.9,0.6,0.061,0.063,19-20
201152,31.9,25.1,0.3,3.8,2.2,0.057,0.069,19-20
203648,6.5,6.3,0.1,1.0,0.8,0.122,0.13,19-20
1629033,17.2,19.5,0.2,3.2,2.1,0.098,0.121,19-20
1628418,36.9,27.7,0.1,3.0,2.1,0.049,0.057,19-20
1627748,16.1,11.5,0.1,1.4,0.8,0.045,0.053,19-20
204025,27.5,30.5,0.3,6.8,4.3,0.127,0.158,19-20
203501,24.7,30.6,0.3,3.9,2.5,0.078,0.1,19-20
1627789,15.4,14.3,0.2,1.7,0.9,0.04,0.061,19-20
202699,39.8,41.7,0.6,6.4,4.0,0.079,0.101,19-20
203107,50.3,50.3,0.4,10.3,6.5,0.108,0.129,19-20
1628396,12.8,7.6,0.0,0.8,0.4,0.031,0.034,19-20
203503,27.4,21.6,0.3,4.2,2.7,0.08,0.1,19-20
1628470,13.1,11.6,0.1,1.5,1.0,0.062,0.074,19-20
1629027,53.3,75.4,1.0,17.3,11.3,0.175,0.212,19-20
1629682,15.0,18.4,0.0,2.7,1.8,0.097,0.121,19-20
1626203,16.0,13.0,0.1,1.6,0.9,0.051,0.057,19-20
2772,23.3,19.9,0.3,3.4,2.0,0.071,0.087,19-20
203504,22.7,26.9,0.3,4.2,2.9,0.111,0.128,19-20
1626168,30.5,15.9,0.1,2.1,1.3,0.035,0.043,19-20
202684,39.3,30.3,0.2,4.1,2.6,0.054,0.066,19-20
1628972,27.4,26.3,0.3,4.7,3.0,0.094,0.111,19-20
203584,6.0,7.4,0.1,0.5,0.5,0.06,0.081,19-20
1629660,16.3,17.2,0.1,3.2,1.7,0.087,0.103,19-20
1629076,3.8,2.6,0.0,0.2,0.1,0.02,0.02,19-20
1629639,29.0,31.3,0.4,4.5,2.9,0.076,0.1,19-20
204020,23.9,27.1,0.5,4.1,2.7,0.08,0.111,19-20
203092,1.0,1.0,0.0,0.5,0.5,0.0,0.5,19-20
1627820,11.9,12.6,0.1,1.9,1.0,0.078,0.084,19-20
2199,8.5,3.5,0.0,0.6,0.3,0.027,0.032,19-20
1626145,35.0,38.6,0.5,7.4,5.1,0.125,0.145,19-20
2617,16.8,13.0,0.0,1.5,0.3,0.015,0.015,19-20
1629724,9.5,5.3,0.0,0.5,0.5,0.039,0.053,19-20
203506,27.2,36.4,0.3,5.3,3.7,0.109,0.136,19-20
1713,15.4,13.2,0.1,1.7,0.9,0.052,0.057,19-20
1629738,6.3,5.1,0.0,0.7,0.4,0.058,0.065,19-20
1628427,2.9,2.6,0.0,0.1,0.2,0.075,0.075,19-20
201961,12.6,14.7,0.1,1.5,1.4,0.097,0.108,19-20
1628976,28.2,23.0,0.1,2.8,1.5,0.042,0.054,19-20
1629117,7.1,4.1,0.0,0.5,0.4,0.039,0.053,19-20
1628411,12.7,12.5,0.1,2.2,1.4,0.091,0.107,19-20
202083,14.8,16.8,0.1,2.0,1.6,0.093,0.106,19-20
203115,38.6,41.6,0.4,6.7,4.4,0.095,0.115,19-20
1629739,7.0,4.5,0.0,0.5,1.0,0.071,0.143,19-20
1626161,24.5,18.4,0.2,2.7,1.6,0.054,0.067,19-20
1626195,20.2,15.5,0.1,1.5,1.1,0.046,0.054,19-20
201163,25.5,17.0,0.2,2.4,1.4,0.044,0.054,19-20
1627812,13.8,16.4,0.1,3.1,1.7,0.1,0.123,19-20
1629139,5.3,5.3,0.1,0.8,0.3,0.052,0.063,19-20
1628380,22.9,17.0,0.3,2.3,1.9,0.063,0.083,19-20
203897,39.4,53.5,0.7,8.5,5.6,0.108,0.141,19-20
1629668,7.4,7.4,0.2,1.2,0.8,0.081,0.108,19-20
1629015,1.4,2.9,0.0,0.4,0.3,0.2,0.2,19-20
1629627,23.1,30.3,0.1,3.2,2.1,0.089,0.092,19-20
1629597,13.8,8.0,0.0,1.0,0.8,0.055,0.055,19-20
