PLAYER_ID,PULL_UP_FGM,PULL_UP_FGA,PULL_UP_FG_PCT,PULL_UP_FG3A,PULL_UP_PTS,PULL_UP_EFG_PCT,SEASON
1626168,0.5,1.0,0.469,0.1,1.0,0.481,15-16
202684,0.0,0.1,0.182,,0.0,0.182,15-16
203584,0.3,1.1,0.261,0.5,0.7,0.315,15-16
201951,0.8,2.3,0.338,0.5,1.7,0.368,15-16
203898,0.6,1.3,0.426,0.1,1.2,0.434,15-16
201946,0.0,0.0,,0.0,0.0,,15-16
204020,0.6,1.3,0.438,0.1,1.2,0.448,15-16
203092,0.0,0.0,0.0,,0.0,0.0,15-16
201936,1.3,3.2,0.418,1.7,3.3,0.525,15-16
2199,0.0,0.0,,0.0,0.0,,15-16
1626145,0.6,1.5,0.375,0.6,1.4,0.446,15-16
2617,0.0,0.2,0.125,0.0,0.1,0.125,15-16
203506,2.0,4.8,0.422,0.8,4.3,0.445,15-16
1713,0.4,1.2,0.348,0.4,0.9,0.399,15-16
201961,1.0,2.8,0.357,0.8,2.2,0.394,15-16
202325,0.3,0.9,0.38,0.2,0.7,0.401,15-16
202083,1.1,3.3,0.337,1.6,2.6,0.402,15-16
203115,1.3,3.4,0.376,1.2,3.0,0.433,15-16
1626161,0.0,0.2,0.214,0.0,0.1,0.214,15-16
203186,0.0,0.0,1.0,,0.1,1.0,15-16
204098,0.9,1.9,0.444,0.3,1.9,0.481,15-16
203897,1.7,4.9,0.35,1.8,4.1,0.413,15-16
2216,0.7,1.5,0.442,0.1,1.4,0.442,15-16
2585,0.1,0.2,0.286,0.0,0.1,0.286,15-16
