PLAYER_ID,DIST_MILES,DIST_MILES_OFF,DIST_MILES_DEF,AVG_SPEED,AVG_SPEED_OFF,AVG_SPEED_DEF,SEASON
203493,2.2,1.1,1.0,4.0,4.05,3.95,22-23
202704,1.7,1.0,0.8,4.02,4.35,3.67,22-23
1626158,0.6,0.3,0.3,4.05,4.2,3.91,22-23
201937,1.3,0.7,0.6,4.24,4.6,3.87,22-23
203496,1.2,0.6,0.5,3.93,4.24,3.62,22-23
1629057,1.7,0.9,0.8,4.03,4.28,3.77,22-23
201577,0.6,0.3,0.3,4.01,4.18,3.82,22-23
203585,1.3,0.7,0.6,4.48,4.8,4.16,22-23
1629641,1.6,0.8,0.8,4.45,4.67,4.24,22-23
1631199,0.4,0.2,0.2,4.31,4.93,3.7,22-23
1626220,2.3,1.3,1.0,4.11,4.58,3.66,22-23
200752,1.1,0.6,0.5,4.11,4.38,3.82,22-23
203497,2.3,1.2,1.1,4.16,4.42,3.9,22-23
1629060,1.7,0.9,0.8,4.2,4.5,3.9,22-23
201566,2.0,1.1,0.9,3.9,4.34,3.46,22-23
1627853,0.7,0.4,0.3,4.42,4.88,4.0,22-23
1631157,0.4,0.2,0.2,4.47,4.7,4.23,22-23
1630240,1.2,0.6,0.5,4.35,4.61,4.08,22-23
1630180,2.0,1.1,1.0,4.1,4.28,3.91,22-23
1630573,1.3,0.7,0.6,4.56,5.0,4.1,22-23
1630241,0.9,0.5,0.4,4.34,4.87,3.85,22-23
1630572,1.2,0.7,0.5,4.45,4.79,4.09,22-23
1630583,1.7,0.9,0.8,4.39,4.66,4.13,22-23
1630567,2.6,1.4,1.2,4.25,4.58,3.92,22-23
1630590,0.4,0.2,0.2,4.32,4.71,3.96,22-23
201586,0.8,0.5,0.4,3.9,4.03,3.69,22-23
203552,1.4,0.8,0.7,3.97,4.26,3.68,22-23
1631101,1.7,0.9,0.8,4.21,4.38,4.03,22-23
1628983,2.5,1.4,1.2,3.99,4.49,3.53,22-23
1629003,1.5,0.8,0.7,4.11,4.41,3.8,22-23
1627885,2.0,1.1,0.9,4.59,4.95,4.23,22-23
1631323,1.2,0.7,0.5,4.39,4.94,3.85,22-23
1630219,2.4,1.3,1.1,4.09,4.48,3.69,22-23
203915,2.4,1.3,1.0,3.84,4.23,3.43,22-23
1626169,1.2,0.7,0.6,4.35,4.81,3.94,22-23
1630649,0.2,0.1,0.1,4.66,6.81,3.54,22-23
201939,2.6,1.5,1.1,4.22,4.91,3.57,22-23
1628425,0.5,0.3,0.2,4.45,4.38,4.54,22-23
203500,1.9,1.0,0.9,4.02,4.19,3.85,22-23
1629004,1.1,0.6,0.5,4.27,4.61,3.94,22-23
204456,1.7,0.9,0.8,4.6,5.02,4.2,22-23
203933,1.2,0.6,0.6,4.24,4.35,4.13,22-23
201959,0.7,0.4,0.3,4.02,4.13,3.91,22-23
1629659,1.5,0.8,0.6,4.04,4.5,3.58,22-23
1631106,1.6,0.9,0.7,4.18,4.38,3.96,22-23
1627752,1.6,0.9,0.8,4.09,4.38,3.82,22-23
1629611,1.8,0.9,0.8,4.25,4.42,4.08,22-23
1629056,1.0,0.5,0.5,4.4,4.76,4.07,22-23
203082,1.6,0.9,0.7,4.19,4.5,3.86,22-23
1626179,2.7,1.5,1.2,4.33,4.79,3.87,22-23
1630678,0.7,0.4,0.3,4.37,4.8,3.98,22-23
201152,1.1,0.6,0.5,4.15,4.34,3.94,22-23
203648,0.4,0.2,0.2,4.23,4.3,4.16,22-23
1630177,1.5,0.8,0.7,4.36,4.8,3.91,22-23
1629033,0.6,0.3,0.3,4.16,4.44,3.88,22-23
1628418,1.3,0.7,0.6,4.09,4.38,3.8,22-23
203501,2.1,1.2,1.0,3.94,4.18,3.67,22-23
202699,2.3,1.2,1.1,3.98,4.14,3.81,22-23
1628396,0.2,0.1,0.1,4.35,4.68,4.07,22-23
1628470,2.0,1.0,0.9,4.46,4.7,4.22,22-23
1629027,2.5,1.4,1.1,3.99,4.46,3.53,22-23
1630200,2.3,1.3,1.1,4.49,4.92,4.05,22-23
1630544,1.4,0.7,0.6,4.3,4.65,3.95,22-23
1630570,1.4,0.8,0.6,4.05,4.35,3.72,22-23
1630235,0.9,0.5,0.4,4.18,4.4,3.96,22-23
1630243,0.8,0.4,0.4,4.4,5.01,3.83,22-23
1631309,0.4,0.2,0.2,4.07,4.39,3.76,22-23
1631211,0.2,0.1,0.1,4.08,3.75,2.98,22-23
1626168,1.3,0.7,0.6,4.34,4.68,4.01,22-23
1630530,2.3,1.2,1.1,4.19,4.38,4.02,22-23
1628972,1.9,1.0,0.9,4.32,4.55,4.09,22-23
1629660,1.3,0.8,0.6,4.08,4.59,3.55,22-23
1631102,1.0,0.5,0.4,3.98,4.3,3.63,22-23
1628416,0.2,0.1,0.1,3.35,3.97,2.72,22-23
1629639,2.6,1.5,1.2,4.27,4.63,3.9,22-23
1630169,2.6,1.4,1.1,4.28,4.91,3.68,22-23
1631213,0.3,0.2,0.1,4.21,4.49,3.93,22-23
1630178,2.6,1.4,1.2,4.31,4.58,4.03,22-23
1626145,1.9,1.0,0.9,4.31,4.7,3.93,22-23
1628962,0.7,0.4,0.3,3.92,4.11,3.74,22-23
2617,0.7,0.4,0.3,3.78,3.97,3.73,22-23
1630586,0.9,0.5,0.5,4.04,4.13,3.94,22-23
1630176,0.2,0.1,0.1,4.0,4.1,3.87,22-23
203506,1.9,1.0,0.8,3.95,4.26,3.62,22-23
1631246,0.5,0.3,0.3,4.36,4.43,4.19,22-23
1628427,1.1,0.6,0.5,3.99,4.26,3.7,22-23
1630249,0.4,0.2,0.2,4.13,4.49,3.78,22-23
1631117,1.8,1.0,0.8,4.28,4.54,4.02,22-23
1628976,2.0,1.1,1.0,3.86,4.17,3.56,22-23
1631111,0.4,0.2,0.2,4.66,5.2,4.21,22-23
1629117,1.2,0.6,0.5,4.31,4.72,3.9,22-23
202083,1.2,0.7,0.6,4.27,4.6,3.92,22-23
203115,1.3,0.7,0.6,4.12,4.43,3.8,22-23
1626195,0.9,0.5,0.4,4.24,4.5,3.98,22-23
1641645,1.0,0.5,0.5,4.31,4.65,3.89,22-23
1629875,0.4,0.2,0.2,3.92,4.42,3.41,22-23
1630270,1.0,0.5,0.5,4.42,4.87,3.82,22-23
1630214,1.5,0.8,0.7,4.29,4.56,4.04,22-23
1629139,1.2,0.6,0.6,4.25,4.52,3.98,22-23
1628380,1.7,0.9,0.8,4.05,4.39,3.71,22-23
203897,2.6,1.4,1.2,4.11,4.53,3.72,22-23
1630192,1.0,0.6,0.5,4.11,4.28,3.92,22-23
1630533,1.1,0.6,0.6,4.22,4.37,4.08,22-23
1629627,2.5,1.3,1.1,4.19,4.67,3.74,22-23
